Release 3 - Nutrient profiles (per 100 mL),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192,Unnamed: 193
F008055,23102,Analysed,"Sauce, rogan josh, commercial",333,316,88.7,1.7,0.27,4.6,2.8,2.1,0,1.4,1,1.1,0,0,,3.5,2,2,3.5,,,,,,,,,,,,,,,,7,7,,,,,,,,,,,,,,,,32,,,,0,,5.7,1.24,,23,0.136,,,,21,372,0,574,,,0.32,8,0,23,0,23,12,,,,0.068,0.124,1.02,0.19,1.21,,0.09,,0,34,0,34,34,0,0,0,0,0,0,1,,,,,,,,1.02,0.02,0.02,0.14,0.12,,0.76,,0.37,0.01,0.5,0,0.18,,0.01,,0,,0,2.14,,0.01,,0.02,,1.33,,0.02,,0,,0,1.38,,,,0.79,0.1,,0,,,,0,,0,0,,,0,0,,0,0,,,,0,0.89,0,,28.48,0,4,,,,,,,,,,,,,,,,,11,
F008056,23104,Analysed,"Sauce, salsa, tomato-based, commercial",160,146,98.4,1.4,0.23,0,2.2,1.8,0,2.4,2.4,0.6,0,0,,5.4,0,0,1.5,,,,,,,,,,,,,,,,6.9,6.9,,0.6,,0,0.4,,,0,,,,,,,,40,,935,,0.11,0,1.1,0.67,,16,0.11,,,,29,297,0,528,,,0.19,0,0,198,,198,33,,,,0.055,0,0.88,0.19,1.07,0,0.1,2,0,40,0,40,40,9,0,0,0,0,0,1.1,,,,,,,,1.1,,,,,,,,,,0,,,,,,,,,0,,,,,,0,,,,,,,0,,,,0,0,,,,,,,,,,,,,0,,0,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,11,
F008062,23102,Analysed,"Sauce, simmer for chicken, commercial",433,418,92.2,0.9,0.14,8.5,1.9,1.9,0,1,1.1,1.6,0,0,,3.7,0.2,0.2,1.7,,,,,,,,,,,,,,,,5.4,5.4,,,,,,,,,,,,,,,,10,,,,0,,2.3,0.7,,16,0,,,,17,61,1,240,,,0.2,0,0,0,0,0,0,,,,3.164,0.079,1.39,0.16,1.55,,0.34,,0,34,0,34,34,0,0,0,0,0,0,0.9,,,,,,,,0.9,0,0,0,0.01,,0.01,,0.04,0,0.59,0.01,0.29,,0.02,,0.05,,0.02,1.05,,0,,0.02,0,2.42,,0.02,,0,,0,2.47,,,,4.42,0.04,,0,,,,0,,0,0,,,0,0,,0,0,,0,,0,4.46,0,,11.35,0,0,,,,,,,,,,,,,,,,,10,
F008063,23102,Analysed,"Sauce, simmer, curry flavoured, commercial",558,538,87.3,2.4,0.38,7.8,2.1,2.6,0,2.7,2.8,2.5,0,0,,8,0,0,4.1,,,,,,,,,,,,,,,,12.1,12.1,,0.2,,0.2,0.4,,,0,,,,,,,,35,,938,,0.136,0,4.6,1.24,,24,0.429,,,,47,203,0,576,,,0.32,8,0,170,,170,36,,,,1.062,0.056,1.02,0.39,1.4,0,0.09,4,0,33,0,33,33,0,0,0,0,0,0,1,,,,,,,,1.02,0.04,0.04,0.11,0.13,,0.58,,0.48,0.03,1.63,0.02,0.41,,0.02,,0.02,,0,3.53,,0.03,,0.06,0.01,2.34,,0.03,,0.01,,0,2.48,,,,0.83,0.17,,2.34,,,,0,,0,0,,,0,0,,0,0,,0,,0,1,0,,64.36,0,4,,,,,,,,,,,,,,,,,23,
F008065,23102,Analysed,"Sauce, soy, commercial",219,219,75.1,7.2,1.26,0,16,0,1.5,0.2,0.6,1.5,0,0,,2.3,1.4,1.4,1,,,,,,,,,,,,,,,,3.4,3.4,,,,,,,,,,,,163.5,,0.5,0.5,22,7.8,10605,,0.005,0,5.7,1.36,0.9,53,0.791,,37.2,,150,314,2.8,5880,61,,0.54,0,0,0,0,0,0,,,,0.168,0.116,0,0.18,0.18,0.21,0,3.4,0,36,0,36,36,0,0,0,0,0,0,0,,0,,0,,0,,0,,,,,,,,,,0,,,,,,,,,0,,,,,,0,,,,,,,0,,,,0,0,,,,,,,,,,,,,0,,0,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,10,
F008067,23102,Imputed,"Sauce, soy, commercial, reduced salt",219,219,78.8,7.2,1.26,0,12.3,0,1.5,0.2,0.6,1.5,0,0,,2.3,1.4,1.4,1,,,,,,,,,,,,,,,,3.4,3.4,,,,,,,,,,,,163.5,,0.5,0.5,22,7.8,8691,,0.005,0,5.7,1.36,0.9,53,0.791,,37.2,,150,314,2.8,4131,61,,0.54,0,0,0,0,0,0,,,,0.168,0.116,0,0.18,0.18,0.21,0,3.4,0,36,0,36,36,0,0,0,0,0,0,0,,0,,0,,0,,0,,,,,,,,,,0,,,,,,,,,0,,,,,,0,,,,,,,0,,,,0,0,,,,,,,,,,,,,0,,0,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,10,
F008077,23102,Borrowed,"Sauce, tabasco, commercial",56,51,93.3,1.3,0.2,0.7,1.9,0.6,0,,,,,,,0.1,0,0,0,,,,,,,,,,,,,,,,0.1,0.1,,,,,,,,,,,,,,,,12,,,,0.074,,0.7,1.14,,12,0.105,,,,22,125,0.5,620,,,0.16,0,61,901,67,964,161,,,,0.031,0.082,0.17,0.28,0.46,0.11,0.15,,0,1,0,1,1,4,0,0,0,0,0,0,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,0.01,,,,0.42,0,,,,,,,,,,,,,0,,0,,,,,0,0.42,0,,0,0,0,,,,,,,,,,,,,,,,,17,
F008083,23104,Analysed,"Sauce, tomato, commercial",454,443,72.5,1.4,0.22,0,2.6,1.4,0,4.5,4.6,15.6,0,0,,24.6,22.4,22.4,0.4,,,,,,,,,,,,,,,,25.1,25.1,1,0.4,,0,0,0,,0,,,,488.8,,0,1.4,14,3,1456,,0.073,9.36,4.8,0.68,0,15,0.12,0,3.8,61,28,304,0,905,17,0,0.16,0,0,250,0,250,42,,7072,,0.031,0,0,0.11,0.11,0,0,4.7,0,16,0,16,16,0,0,0,0,0,0,1,,0,,0,,0,,1.04,,,,,,,,,,0,,,,,,,,,0,,,,,,0,,,,,,,0,,,,0,0,,,,,,,,,,,,,0,,0,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,6,
F008085,23104,Imputed,"Sauce, tomato, commercial, reduced salt",454,443,73,1.4,0.22,0,2.6,1.4,0,4.5,4.6,15.6,0,0,,24.6,22.4,22.4,0.4,,,,,,,,,,,,,,,,25.1,25.1,1,0.4,,0,0,,,0,,,,488.8,,0,1.2,12,3.2,,,0.068,,3.2,0.64,0,14,0.114,,3.1,,28,281,0,550,,,0.14,0,0,250,0,250,42,,7072,,0.031,0,0,0.11,0.11,0,0,,0,16,0,16,16,0,0,0,0,0,0,1,,0,,0,,0,,1.04,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,0,,0,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,6,
F010105,23104,Label Data,"Sauce, tomato, reduced sugar & salt, commercial",240,230,86.5,1.4,0.22,0,2.6,1.4,0,,,,,,,11.3,3,3,0.4,,,,,,,,,,,,,,,,11.7,11.7,1,0.4,,0,0,,,0,,,,488.8,,0,1.2,12,3.2,,,0.068,,3.2,0.64,0,14,0.114,,3.1,,28,281,0,527,,,0.14,0,0,250,0,250,42,,7072,,0.031,0,0,0.11,0.11,0,0,,0,16,0,16,16,0,0,0,0,0,0,1,,0,,0,,0,,1.04,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,0,,0,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,6,
F008090,23103,Recipe,"Sauce, white, savoury, homemade",795,794,75.6,4.2,0.67,14.3,1,0.2,0,0,0,0,0.1,5.2,,5.4,0,0,6.1,,,,,,,,,,,,,,,,11.5,11.5,,,,,,,,,,,,4.9,,0.2,0,105,1.4,,,0.021,,22.6,0.12,0,13,0.114,,5.3,,97,154,2.4,138,,,0.39,106,,29,,29,111,,,,0.034,0.182,0.47,0.75,1.23,0.36,0.02,,0.3,5,0,5,5,0,0.03,0.01,0.02,0,0.16,0.3,,,,,,,,0.31,0.6,0.37,0.21,0.47,,0.54,,1.69,0.19,4.16,0.1,1.47,,0.01,,0,,0,9.81,,0.15,,0.25,0,2.53,,0,,0,,0,2.94,,,,0.25,0.09,,0,,,,0,,0,0.22,,,3.27,0.22,,0.92,0,,0,,0,0.34,1.135,,361.4,0,32,,,,,,,,,,,,,,,,,44,
F008094,23102,Analysed,"Sauce, Worcestershire, commercial",380,380,89.4,1.5,0.25,0.2,6.1,0,0,8.3,7.7,4.6,0,0,,20.6,19,19,0.8,,,,,,,,,,,,,,,,21.5,21.5,,,,,,,,,,,,,,,,195,,2489,,0.171,1.22,1.2,4.51,,101,0.83,,,,28,1086,4.9,1293,183,,0.49,0,0,10,0,10,2,,,,0,0.159,0.49,0.29,0.78,0.71,0.74,31.7,0.2,2,0,2,2,0,0,0,0,0,0,0.1,,,,,,,,0.15,,,0,0,,0,,0,0,0.04,0,0.01,,0,,0,,0,0.05,,0,0,0,0,0.09,,0,,0,,,0.1,,,,0.05,0,,,,,,,,0,,,,0.67,4.71,,0.45,0,,,,15.26,0.08,20.428,,0,0,0,,,,,,,,,,,,,,,,,17,
F009498,23305,Analysed,Vinegar (except balsamic vinegar),66,66,96.4,0,0.01,0,0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,0,0,4.3,,,,,,,,,,,,,,,1,,20,,0,24.24,0.2,0,,1,0,,,,5,6,0,5,1,,0,0,,0,,0,0,,,,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,0,,,,,,,,,0,,,,,,0,,,,,,,0,,,,0,0,,,,,,,,,,,,,0,,0,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,0,
F009499,23305,Borrowed,"Vinegar, balsamic",333,316,78.5,0.5,0.08,0,0.4,2.1,0,,,,,,,15.2,0,15.2,0,,,,,,,,,,,,,,,,15.2,15.2,4.3,,,,,,,,,,,,,,,27,,20,,0.026,24.24,0.2,0.73,,12,0.132,,,,19,113,0,23,1,,0.08,0,0,0,,0,0,,,,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,0,,,,,,,,,0,,,,,,0,,,,,,,0,,,,0,0,,,,,,,,,,,,,0,,0,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,0,
F003270,19301,Analysed,"Cream, thickened, regular fat (~35%)",1465,1465,58.3,2.1,0.33,37.6,0.4,0,0,0,0,0,0,2.5,0,2.5,0,0,0,,,,,,,,,,,,,,,,2.5,2.5,,,,,,,,,,,,0,,,0,62,0.2,,,0.005,,11.6,0,,6,0.002,,10.7,1,60,86,0,28,20,,0.2,258,0,185,0,185,288,,,,0.021,0.124,0,0.37,0.37,0.15,0,,0.2,66,0,66,66,0,0.18,0.05,0.02,0,0.36,1.1,,0,,0,,0,,1.13,1.46,0.84,0.47,1.05,,1.31,0,4.01,0.42,10.59,0.26,3.7,0.04,0.05,,0.03,,0,24.22,,0.37,0,0.6,0.09,7.91,,0.07,,0,,0,9.05,,,,0.72,0.32,,0,,291.06,,0,,0,0,,,0,41.41,,35.49,0,,0,,0,1.42,76.905,0,1938.02,0,113,,,,,,,,,,,,,,,,,22,
F003269,19303,Analysed,"Cream, sour, regular fat",1386,1386,60.4,1.9,0.3,35.6,0.4,0,0,0,0,0,0,2,0,2,0,0,0,,,,,,,,,,,,,,,,2,2,0,0,,0.4,0,,0,0,,,0,0,,,0,49,0,,,0.007,,14.7,0,,5,0.001,,9.8,,47,72,0,19,18,,0.18,314,0,137,0,137,336,,,,0,0.108,0,0.25,0.25,0.12,0,,0.1,56,0,56,56,0,0.17,0.05,0.02,0,0.34,1.1,,0,,0,,0,,1.08,0.87,0.6,0.37,0.94,,1.14,,3.87,0.44,10.12,0.27,4.3,,0.07,,0,,0,22.99,,0.3,,0.64,0,7.56,,0,,0,,0,8.5,,,,0.57,0.2,,0,,,,0,,0,0,,,0,0,,0,0,,0,,0,0.77,0,,1344.7,0,89,,,,,,,,,,,,,,,,,15,
F003267,19304,Analysed,"Cream, sour, light (~18% fat)",886,886,71.5,3.7,0.58,20.1,0.9,0,0,0,0,0,0,4.6,0,4.6,0,0,0,,,,,,,,,,,,,,,,4.6,4.6,0,0,,0.4,0,,0,0,,,0,0,,,0,82,0,,,0.007,,15.3,0,,5,0.001,,10.2,,74,75,0.5,19,18,,0.18,183,0,80,0,80,196,,,,0,0.112,0,0.48,0.48,0.12,0,,0.1,58,0,58,58,0,0.18,0.05,0.02,0,0.36,0.6,,0,,0,,0,,0.63,0.49,0.34,0.21,0.53,,0.64,,2.18,0.25,5.72,0.15,2.43,,0.04,,0,,0,12.99,,0.17,,0.36,0,4.27,,0,,0,,0,4.8,,,,0.32,0.11,,0,,,,0,,0,0,,,0,0,,0,0,,0,,0,0.44,0,,759.55,0,93,,,,,,,,,,,,,,,,,28,
F003255,19305,Analysed,"Cream, imitation (non-dairy)",1119,1119,59.4,1,0.16,22,0.2,0,0,0,3.8,11.8,0,0.8,,16.5,16.4,16.4,1.4,,,,,,,,,,,,,,,,17.9,17.9,,,,,,,,,,,,,,,,17,,91,,0,0,0,0,,2,0,,,,20,24,6.1,58,,,0.14,0,0,0,,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0.04,0.75,0.7,,9.54,,3.21,0,1.93,0,3.32,,0.04,,0,,0,19.54,,0,,0,,1.1,,0,,0,,0,1.1,,,,0.08,0,,0,,,,0,,0,0,,,0,0,,0,0,,,,0,0.08,0,,311.11,0,0,,,,,,,,,,,,,,,,,0,
F004508,19501,Analysed,"Ice cream, vanilla flavour, regular fat",443,443,33.3,2,0.32,6.1,0.4,0,0,0,0.3,6.6,0,3.2,0,10.1,7.2,7.2,1.2,,,,,,,,,,,,,,,,11.3,11.3,0,0.1,,0,0,,0,0,,,,,,,,51,0.3,62,,0,,12.2,0.05,,7,0.002,,3.8,0,46,78,0.6,26,,,0.13,82,0,104,0,104,100,,,,0,0.16,0.38,0.66,1.05,0,0.02,,0,5,0,5,5,0,0.03,0,0.03,0,0.16,0,,0,,,,,,0,0.32,0.18,0.09,0.18,,0.2,,0.63,0.07,1.74,0.04,0.69,,0,,0,,0,4.12,,0.06,,0.11,0,1.27,,0,,0,,0,1.44,,,,0.11,0.05,,0,,,,0,,0,0,,,0,0,,0,0,,0,,0,0.16,0,,178.84,0,19,,,,,,,,,,,,,,,,,39,
F004507,19501,Analysed,"Ice cream, vanilla flavour, premium or rich (~15% fat)",577,577,37,2,0.32,8.5,0.4,0,0,0,0.8,8.2,0.3,3.2,,12.4,8.6,8.6,1.8,,,,,,,,,,,,,,,,14.2,14.2,,,,,,,,,,,,0,,0,,69,,,,0.004,,15.1,0,0,6,0.003,,3.4,,60,94,0,23,,,0.21,101,0,43,,43,108,,,,0.019,0.126,0,0.41,0.41,0.24,0,,0.2,10,0,10,10,0,0.61,0.01,0.02,0,0.75,0.2,,0,,0,,0,,0.19,0.3,0.19,0.12,0.26,,0.31,,0.95,0.1,2.49,0.06,0.84,,0,,0,,0,5.63,,0.09,,0.14,0,1.65,,0,,0,0,0,1.87,,,,0.14,0.05,,0,,0,,0,,0,0,,,8.04,0,,8.04,0,,0,,0,0.21,8.037,,217,0,29,,,,,,,,,,,,,,,,,24,
F005634,19101,Analysed,"Milk, cow, fluid, regular fat (~3.5%)",278,278,90.7,3.4,0.53,3.5,0.7,0,0,0,0,0,0,5.5,0,5.5,0,0,0,,,,,,,,,,,,,,,,5.5,5.5,0,0.2,,0,0,,0,0,,,,0.4,0,0,0,109,0.7,103,,0.006,,23.6,0.02,0,10,0.003,0,3,0,90,146,1.3,36,29,0,0.34,43,0,18,0,18,46,,,,0.023,0.188,0.26,0.57,0.84,0.36,0.02,3.9,0.4,5,0,5,5,0,0,0,0.02,0,0.08,0.1,,0,,0,,0,,0.09,0.14,0.08,0.05,0.1,0,0.12,0,0.39,0.04,1.04,0.02,0.36,,0,0,0,0,0,2.35,,0.03,0,0.06,0,0.68,,0,,0,,0,0.78,,,,0.06,0.02,,0,,,,0,,0,0.24,,,2.12,0.24,,0.82,0,,0,,0,0.08,1.06,,102.26,0,10,,,,,,,,,,,,,,,,,34,
F005602,19101,Recipe,"Milk, cow, fluid, prepared from dry powder, regular fat, standard dilution",301,301,88.7,3.7,0.58,3.7,0.8,0,0,0,0,0,0,6.3,,6.3,0,0,0,,,,,,,,,,,,,,,,6.3,6.3,,,,,,,,,,,,,,,,126,,,,,,18.3,0,,13,,,,,119,191,1.8,48,,,0.34,52,,18,,18,54,,,,0.029,0.235,0,0.8,0.8,,0.03,,0.1,17,0,17,17,6,0.01,0.02,0.02,0,0.13,0.1,,0,,0,,0,,0.13,,,,,,,,,,1.15,,,,,,,,,2.48,,,,,,0.71,,,,,,,0.82,,,,0.06,0.02,,,,,,,,,,,,,0,,3.5,,,,,0,0.09,3.497,,68.89,0,16,,,,,,,,,,,,,,,,,47,
F005635,19104,Analysed,"Milk, cow, fluid, regular fat (~3.5%), added omega 3 polyunsaturates",261,261,91.9,3.2,0.5,3.3,0.9,0,0,0,0,0,0,5.2,0,5.2,0,0,0,,,,,,,,,,,,,,,,5.2,5.2,,,,,,,,,,,,57.7,,0.5,0.5,113,1.1,,,0.052,,24.7,0.45,0.5,10,0.059,0.5,4.1,,91,206,0.5,41,,,0.12,50,0,5,,5,51,,,,0.041,0.227,0,0.67,0.67,0.82,0.07,,0.6,14,0,14,14,0,0.1,0,0,0,0.1,0.1,,0,,0,,0,,0.09,0.06,0.06,0.03,0.07,,0.09,,0.33,0.04,1.11,0,0.36,,0,,0,,0,2.15,,0.03,,0.07,0,0.73,,0,,0,,0,0.83,,,,0.08,0.03,,0,,,,0,,0,1.56,,,3.11,0,,1.56,0,,0,,10.9,0.13,12.459,,63.23,0,5,,,,,,,,,,,,,,,,,39,
F005614,19102,Analysed,"Milk, cow, fluid, reduced fat (~1%)",188,188,93.3,3.5,0.54,1.2,0.8,0,0,0,0,0,0,5,0,5,0,0,0,,,,,,,,,,,,,,,,5,5,0,0.2,,0,0,,0,0,,,,0,,0,0,119,0.1,,,0.005,,26.6,0.01,0,11,0.003,,2.8,0,96,162,0.8,38,33,,0.38,14,0,4,0,4,14,,,,0.021,0.18,1.14,0.74,1.88,0.41,0.01,,0.2,5,0,5,5,0,0,0,0.02,0,0.09,0,,0,,0,,0,,0.02,0.09,0.05,0.03,0.05,,0.06,,0.13,0.01,0.34,0.01,0.11,,0,,0,,0,0.88,,0.01,,0.02,0,0.21,,0,,0,,0,0.24,,,,0.02,0.01,,0,,,,0,,0,0.12,,,0.83,0,,0,0,,0,,0,0.03,0,,27.07,0,5,,,,,,,,,,,,,,,,,43,
F005621,19104,Analysed,"Milk, cow, fluid, reduced fat (~1.5%), added omega 3 polyunsaturates",222,222,91.9,4.7,0.74,1.4,0.9,0,0,0,0,0,0,5.3,0,5.3,0,0,0,,,,,,,,,,,,,,,,5.3,5.3,0,0.2,,0,0,,0,0,,,,58.2,,0.5,0.5,114,1.1,,,0.053,,25,0.46,0.5,11,0.059,0.5,4.2,,98,208,0.5,42,,,0.12,10,0,5,0,5,11,,,,0.042,0.229,0,1.06,1.06,0.83,0.04,,0.6,27,0,27,27,0,0.1,0,0,0,0.1,0,,0,,0,,0,,0.05,0.01,0.01,0.01,0.01,,0.02,,0.04,0,0.25,0,0.12,,0,,0.01,,0,0.5,,0,,0.01,0,0.74,,0,,0,,0,0.76,,,,0.07,0.01,,0,,,,0,,0,0,,,1.03,9.63,,1.72,0,,0,,14.45,0.12,25.798,,15.14,0,5,,,,,,,,,,,,,,,,,62,
F005637,19103,Analysed,"Milk, cow, fluid, skim (~0.15% fat)",152,152,94.1,3.7,0.59,0,0.5,0,0,0,0,0,0,5.5,0,5.5,0,0,0,,,,,,,,,,,,,,,,5.5,5.5,,,,,,,,,,,,0,,0,0,120,0.2,,,0.004,,18.7,0,0,11,0.003,,3.1,0,100,166,1.4,40,,,0.42,0,0,0,0,0,0,,,,0.021,0.177,0,0.93,0.93,0.31,0.02,,0.8,11,0,11,11,0,0,0,0.02,0,0.09,0,,0,,0,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,0,0,,0,0,0,0,0,,0,,0,,,0,,,,0,0,,,,0,,,,,,,,,0,,0,,,,,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,54,
F005605,19103,Recipe,"Milk, cow, fluid, prepared from dry powder, skim, standard dilution",169,169,93.3,3.9,0.61,0.1,0.9,0,0,0,0,0,0,6.2,,6.2,0,0,0,,,,,,,,,,,,,,,,6.2,6.2,,,,,,,,,,,,,,,,124,,,,,,23,0,,13,,,,,111,201,1.7,49,,,0.37,0,,2,,2,1,,,,0.026,0.189,0,0.83,0.83,,0.02,,0.2,3,0,3,3,1,0.01,0.01,0.01,0,0.1,0,,0,,0,,0,,0,,,,,,,,,,0.02,,,,,,,,,0.06,,,,,,0.02,,,,,,,0.02,,,,0,0,,,,,,,,,,,,,0.08,,0.17,,,,,0,0,0.253,,1.66,0,3,,,,,,,,,,,,,,,,,49,
F005599,19101,Analysed,"Milk, cow, fluid, lactose free, regular fat (~3.5%)",253,253,90.8,3.2,0.5,3.2,0.7,0,0,0,2.4,0,0,0,2.3,4.6,0,0,0.2,,,,,,,,,,,,,,,,4.8,4.8,0,0.2,,0,0,,0,0,,,,0,0,0,0,113,0,103,,0.004,,28.8,0,0,10,0.003,0,3.1,0,85,154,2.2,36,29,0,0.39,47,0,39,0,39,54,,,,0.052,0.154,0,0.62,0.62,0.29,0.02,3.9,0.5,0,0,0,0,0,0,0,0.02,0,0.08,0,,0,,0,,0,,0,0.09,0.08,0.04,0.09,,0.11,,0.35,0.04,0.98,0.02,0.36,,0.01,,0,,0,2.17,,0.03,,0.06,0,0.6,,0,,0,,0,0.69,,,,0.05,0.02,,0,,,,0,,0,0,,,3.04,0,,0,0,,0,,0,0.08,0,,6.08,0,11,,,,,,,,,,,,,,,,,36,
F005598,19102,Label Data,"Milk, cow, fluid, lactose free, reduced fat (~1%)",186,185,93.2,3.4,0.55,1.2,0.7,0.1,0,,,,,,,4.9,0,0,0.2,,,,,,,,,,,,,,,,5.1,5.1,0,0.2,,0,0,,0,0,,,,0,,0,0,127,0,,,0.004,,29.1,0,0,10,0.003,,3.1,,86,156,2.2,44,,,0.4,15,0,40,0,40,22,,,,0.052,0.156,0,0.66,0.66,0.29,0.02,,0.5,0,0,0,0,0,0,0,0.02,0,0.09,0,,0,,0,,0,,0,0.03,0.03,0.01,0.03,,0.04,,0.13,0.01,0.36,0.01,0.13,,0,,0,,0,0.79,,0.01,,0.02,0,0.22,,0,,0,,0,0.25,,,,0.02,0.01,,0,,,,0,,0,0,,,1.1,0,,0,0,,0,,0,0.03,0,,2.2,0,5,,,,,,,,,,,,,,,,,39,
F005581,19105,Analysed,"Milk, cow, canned, evaporated, regular",635,635,77.8,8.1,1.3,8.8,1.8,0,0,0,0,0,0,10.7,,10.7,0,0,0,,,,,,,,,,,,,,,,10.7,10.7,,,,,,,,,,,,,,,,276,,,,0.011,,57.2,0.16,,25,0.005,,,,267,368,6.5,113,,,0.86,80,0,48,0,48,88,,,,0.07,0.545,0.16,1.73,1.89,1.08,0,,0.2,0,0,0,0,1,0,0,0.04,0,0.22,0,,0,,,,,,0,0.3,0.19,0.1,0.22,,0.26,0,0.88,0.09,2.57,0.06,0.93,0.01,0.02,,0.01,,0,5.64,,0.07,0,0.13,0.03,1.95,,0.02,,0,,,2.2,,,,0.18,0.06,,,,52.68,,,,,,,,,5.54,,8.32,,,,,0,0.31,13.863,0,163.86,0,26,,,,,,,,,,,,,,,,,102,
